9.069138648814212278e-02,5.939178005250767001e-02,0.000000000000000000e+00
6.340059705057030648e-01,3.160199733862080196e-01,1.000000000000000000e+00
1.414513245938607833e-01,2.470655539583513916e-01,0.000000000000000000e+00
5.086707016316500685e-01,9.105614270557782497e-03,0.000000000000000000e+00
9.649637785489284525e-02,1.497400925632867974e-01,0.000000000000000000e+00
4.647354537694444732e-01,9.307896511661235550e-01,1.000000000000000000e+00
3.710890599835228176e-01,5.017611923085661951e-01,1.000000000000000000e+00
9.802703509794041814e-01,9.979162062224711249e-02,0.000000000000000000e+00
3.949223062356478353e-01,5.037436085348366843e-01,1.000000000000000000e+00
2.662673833371963505e-01,7.050906758945442165e-01,1.000000000000000000e+00
3.829433790112289904e-01,9.811492390652568618e-01,1.000000000000000000e+00
1.331238436343551435e-02,9.987130243281572284e-02,0.000000000000000000e+00
2.512874517828141974e-01,6.367056257066679992e-01,1.000000000000000000e+00
9.093118478314113906e-01,7.032705822499683013e-01,0.000000000000000000e+00
8.777741958365418151e-01,7.395856594697727271e-01,1.000000000000000000e+00
3.094436891493154151e-01,7.069078338542719164e-01,1.000000000000000000e+00
8.693385697717063154e-01,5.549711690314862444e-01,0.000000000000000000e+00
7.631581997578740229e-02,2.064541912059836282e-02,0.000000000000000000e+00
6.119165171041783813e-01,8.736615753350626123e-01,1.000000000000000000e+00
8.848289351634321953e-01,1.826468929196878310e-01,0.000000000000000000e+00
6.339897559415550443e-01,3.351408312676115164e-01,0.000000000000000000e+00
5.585306027836266507e-01,6.510759689556888663e-02,1.000000000000000000e+00
4.936759827367509512e-02,4.251071433444830738e-02,0.000000000000000000e+00
9.522147888494735257e-01,4.591586194772407925e-01,0.000000000000000000e+00
7.448544786013833185e-01,2.622547187347636921e-01,0.000000000000000000e+00
8.662374179524519047e-01,8.410976253465594077e-01,0.000000000000000000e+00
8.695769098802279551e-01,9.570509459808044239e-01,1.000000000000000000e+00
6.347930560434591474e-01,6.507241065389470780e-01,1.000000000000000000e+00
9.437360023986504087e-01,8.516800911598383372e-01,1.000000000000000000e+00
8.468393835205946241e-01,2.588755649498943878e-01,0.000000000000000000e+00
2.385076206997925885e-01,6.851925952391862973e-01,1.000000000000000000e+00
8.373346689359927320e-01,1.094388179941003791e-01,0.000000000000000000e+00
9.547388805923451294e-01,8.500699884150705321e-01,1.000000000000000000e+00
1.091702082094285764e-01,4.221989441604032667e-01,0.000000000000000000e+00
8.661974715796563196e-01,5.868734695293595927e-01,0.000000000000000000e+00
5.173577205018141667e-01,7.192699111837557169e-01,1.000000000000000000e+00
2.894728096629406444e-01,6.851980479982339167e-01,1.000000000000000000e+00
2.943507202793953503e-01,3.438622386006584541e-01,0.000000000000000000e+00
2.679100038140587170e-01,7.221655221174204664e-01,1.000000000000000000e+00
2.424297092882654603e-01,2.079260127548894221e-01,0.000000000000000000e+00
8.345997541838778844e-02,6.908895046467633527e-01,0.000000000000000000e+00
7.609365923248496699e-01,5.489950812388688650e-02,0.000000000000000000e+00
9.682893080457983803e-01,5.135958876333082124e-01,1.000000000000000000e+00
7.502081418907176058e-01,7.028243869735635307e-01,0.000000000000000000e+00
9.437013571627964614e-01,9.374652948366346550e-02,0.000000000000000000e+00
2.128028724251167514e-01,1.679743801338320353e-01,0.000000000000000000e+00
4.215962627752882774e-01,8.723570595179255260e-01,1.000000000000000000e+00
7.610993237921056531e-01,6.645785622054988240e-01,0.000000000000000000e+00
9.112864258982349419e-01,2.733627964245737285e-01,0.000000000000000000e+00
1.146120162576743651e-01,4.731076405885997760e-01,0.000000000000000000e+00
3.170701776724879073e-01,8.288115558678893491e-01,1.000000000000000000e+00
3.845438146473567631e-02,6.415014633770439456e-01,0.000000000000000000e+00
1.287575559363662858e-02,7.886048930065185925e-01,0.000000000000000000e+00
8.025427476044927344e-01,3.261078486630486495e-02,0.000000000000000000e+00
2.685960502721345122e-01,4.651095559144653446e-01,1.000000000000000000e+00
1.951606714709397394e-01,3.231967669708993851e-01,0.000000000000000000e+00
4.067458882180003954e-01,9.286277693807295508e-01,1.000000000000000000e+00
9.491009361923543608e-01,9.222511473725512055e-01,1.000000000000000000e+00
4.543235043918718574e-01,4.974596544837678325e-01,1.000000000000000000e+00
8.316123370673551563e-01,3.036407572466142124e-01,0.000000000000000000e+00
4.833124847368464039e-01,1.220111667578571701e-02,0.000000000000000000e+00
7.278167702190956323e-01,7.631764664998496039e-01,1.000000000000000000e+00
2.893194960707071717e-01,7.470979072442590629e-01,1.000000000000000000e+00
5.438808354760797936e-01,9.009323483299120916e-01,1.000000000000000000e+00
9.486947830449059538e-01,5.914443869189689451e-02,0.000000000000000000e+00
7.969360627777544170e-02,3.376534083227741290e-01,0.000000000000000000e+00
9.934961070443669717e-01,2.838541921756190245e-01,0.000000000000000000e+00
9.482091237670183803e-01,6.284753725169983651e-01,1.000000000000000000e+00
5.528900656687802950e-01,9.047033129496080406e-01,1.000000000000000000e+00
1.542411684429239038e-01,7.919279784127543076e-01,1.000000000000000000e+00
1.163316879344252763e-01,4.756156916909637378e-01,0.000000000000000000e+00
8.825870235826249743e-01,1.706256540691365453e-01,0.000000000000000000e+00
2.497291292141334829e-02,3.639838916357763798e-01,0.000000000000000000e+00
9.426458549055072300e-02,8.465747834131620575e-02,0.000000000000000000e+00
8.793527640131274525e-01,3.022162904588495680e-01,0.000000000000000000e+00
5.943941438342709160e-01,8.004166970926019919e-01,1.000000000000000000e+00
9.265903406657358676e-01,8.673814442486232901e-01,1.000000000000000000e+00
4.045014163005160590e-01,2.553279494496129010e-01,0.000000000000000000e+00
6.541734667160031824e-01,3.801918718954603316e-01,0.000000000000000000e+00
2.573194503113459541e-01,9.252458686147967404e-01,1.000000000000000000e+00
9.438742082068934947e-01,4.645182659121460667e-01,0.000000000000000000e+00
2.303173817270119939e-01,7.633124229346986978e-01,1.000000000000000000e+00
4.366348976481252420e-01,9.068765674985829195e-01,1.000000000000000000e+00
6.122038834101983795e-02,9.815044992102501809e-01,1.000000000000000000e+00
5.597782637987042120e-01,5.059809673167732225e-01,1.000000000000000000e+00
5.330991222624305026e-01,3.337013266177255577e-01,1.000000000000000000e+00
9.002056547696036803e-01,6.121653780545888157e-01,0.000000000000000000e+00
1.741700494841387226e-01,5.925109556017061907e-01,0.000000000000000000e+00
8.017012661455504841e-01,7.537550386473894637e-01,0.000000000000000000e+00
4.374304964764261783e-01,3.914941649878156404e-03,0.000000000000000000e+00
8.583022168965781518e-03,3.710398246772537156e-01,0.000000000000000000e+00
8.500075234624964171e-01,4.832968841201445986e-01,0.000000000000000000e+00
8.303285088101981515e-01,7.953901499229888428e-01,0.000000000000000000e+00
7.713084474197804408e-01,9.300419428821593559e-01,0.000000000000000000e+00
3.780128328359833034e-01,9.216854700121137611e-01,1.000000000000000000e+00
1.971684221941153448e-01,4.031538521683997178e-02,0.000000000000000000e+00
4.132265823631029455e-01,4.602520706312906995e-01,0.000000000000000000e+00
4.183381881935516189e-01,6.582849694673671426e-01,1.000000000000000000e+00
2.683391196238108511e-01,9.596875736876228080e-01,1.000000000000000000e+00
4.745259301781802330e-01,2.756345048792268049e-01,1.000000000000000000e+00
1.357174821261251108e-01,8.397738815646198507e-01,0.000000000000000000e+00
6.828861098357599246e-01,2.124907578340430314e-01,0.000000000000000000e+00
1.710241842869586470e-01,3.790138122266151210e-01,0.000000000000000000e+00
5.501990235274353269e-01,3.180509304333178910e-01,1.000000000000000000e+00
7.115137337310658561e-01,5.718879623975772208e-01,0.000000000000000000e+00
9.342812965720604934e-01,6.336180369344975860e-01,1.000000000000000000e+00
5.193063486358373559e-02,7.414906834012012782e-01,0.000000000000000000e+00
3.176324035293260906e-01,4.460153620019803311e-01,0.000000000000000000e+00
3.013988478248179614e-01,4.383134250885012406e-01,0.000000000000000000e+00
2.420350565312967550e-01,6.451689703782571561e-01,1.000000000000000000e+00
7.881766133858723045e-01,3.501800491929135672e-01,0.000000000000000000e+00
2.939217396299015350e-01,7.263260354553487952e-01,1.000000000000000000e+00
2.969116471576814797e-01,1.190901733912240745e-01,0.000000000000000000e+00
6.753219503657994505e-01,1.965874508464485748e-01,0.000000000000000000e+00
9.446607933070285679e-01,7.173563016666655301e-01,1.000000000000000000e+00
4.682536883120463900e-01,8.802745043814946824e-01,1.000000000000000000e+00
9.799249072615150435e-01,5.822505058779632314e-01,1.000000000000000000e+00
9.494482522956243509e-01,7.685291001015266410e-01,1.000000000000000000e+00
9.976661936379351836e-01,1.397271394971958403e-01,0.000000000000000000e+00
3.109183594439790532e-01,7.305842695821955779e-01,1.000000000000000000e+00
7.779112338368260327e-01,1.800463833577293782e-01,0.000000000000000000e+00
3.736363707524322786e-01,6.766385677030841705e-01,1.000000000000000000e+00
7.714407662402722465e-03,8.641713948211560137e-03,0.000000000000000000e+00
7.283249686106986198e-01,6.854410949163077804e-01,0.000000000000000000e+00
5.176526042867407584e-01,5.749676165054518062e-01,1.000000000000000000e+00
2.261400095275134525e-02,5.223958872842306977e-01,0.000000000000000000e+00
7.284923521345110231e-02,3.573011922692026499e-01,0.000000000000000000e+00
1.120926747663985035e-01,2.197985834775320058e-01,0.000000000000000000e+00
5.596874450888270625e-01,6.091890503666117507e-01,1.000000000000000000e+00
2.063665981572848640e-01,7.954835473885435437e-01,1.000000000000000000e+00
7.028487735931371327e-01,3.866311820406751476e-01,0.000000000000000000e+00
3.925477651061348716e-01,2.645281865087985018e-01,0.000000000000000000e+00
4.454444456644663930e-01,7.542718075716360326e-01,1.000000000000000000e+00
6.259874026057863361e-01,1.328936300522420844e-02,0.000000000000000000e+00
8.103847779506326843e-01,5.690890435823843241e-01,0.000000000000000000e+00
4.769408821663171372e-01,2.927076978253222439e-01,1.000000000000000000e+00
1.871092949371989667e-01,9.836879230210042735e-01,1.000000000000000000e+00
1.468072611704095420e-01,6.796497811223553009e-01,0.000000000000000000e+00
7.714066058126725078e-01,7.864365477606727328e-01,0.000000000000000000e+00
7.580953632218799809e-01,2.400580574799791034e-01,0.000000000000000000e+00
1.178308310356875888e-01,6.526619138207031545e-01,0.000000000000000000e+00
